*******************************************************************************************************************
*    Row   * Instance *       run *    subrun *     event *   toftime *     wcmom *   ckovadc *           evtTime *
*   687106 *        7 *    101457 *        19 *     10704 * 32.883121 * 792.47497 *        -5 * 1623663371.383927 *
*   687107 *        1 *    101457 *        19 *     12047 * 33.023933 * 751.37109 *        -5 * 1623663431.095783 *
*   687110 *        1 *    101457 *        20 *      4972 * 32.681785 * 746.24163 *      3528 * 1623663670.633289 *
*   687117 *        4 *    101457 *        20 *     12070 * 32.795497 * 841.45977 *        -5 * 1623663973.442131 *
*   687119 *        6 *    101457 *        21 *      9244 * 33.046222 * 735.30847 *        -5 * 1623664453.177917 *
*   687121 *        0 *    101457 *        21 *     13305 * 32.943733 * 745.77795 *        -5 * 1623664632.353225 *
*   687125 *       10 *    101457 *        22 *      5077 * 33.154453 * 700.89544 *        -5 * 1623664873.129759 *
*   687128 *       12 *    101457 *        22 *      7898 * 32.811340 * 814.91107 *        -5 * 1623664994.751716 *
*   687131 *       10 *    101457 *        22 *     13186 * 32.277362 * 842.24237 *        -5 * 1623665234.059360 *
*   687133 *        0 *    101457 *        23 *       976 * 32.946483 * 843.17016 *        -5 * 1623665294.493633 *
*   687134 *        3 *    101457 *        23 *      3874 * 32.532470 * 791.66387 *      3386 * 1623665416.652820 *
*   687137 *        8 *    101457 *        24 *        12 * 32.966087 * 787.43249 *        -5 * 1623665838.130405 *
*   687139 *        8 *    101457 *        24 *      1326 * 32.802093 * 870.37939 *        -5 * 1623665897.861602 *
*   687142 *        4 *    101457 *        24 *     13557 * 32.732841 * 722.88995 *        -5 * 1623666437.896274 *
*   687144 *       13 *    101457 *        25 *     11961 * 33.224502 * 734.31451 *        -5 * 1623666981.183204 *
*   687151 *        4 *    101457 *        27 *      9109 * 33.055458 * 802.29113 *        -5 * 1623668062.083137 *
*   687155 *        5 *    101457 *        28 *      8103 * 32.755718 * 873.13549 *        -5 * 1623668601.765920 *
*   687157 *        3 *    101457 *        28 *      9527 * 33.153793 * 677.23345 *        -5 * 1623668662.652467 *
*   687161 *        5 *    101457 *        29 *      5088 * 32.671272 * 920.68115 *        -5 * 1623669021.581737 *
*   687162 *        0 *    101457 *        29 *      5167 * 32.726963 * 800.66558 *        -5 * 1623669022.994607 *
*   687165 *        2 *    101457 *        29 *      6616 * 32.551868 * 836.86822 *        -5 * 1623669083.258080 *
*   687167 *       10 *    101457 *        29 *      8131 * 33.171184 * 854.92730 *        -5 * 1623669145.265973 *
*   687171 *        2 *    101457 *        30 *      7961 * 33.357902 * 662.89190 *        -5 * 1623669683.983301 *
*   687177 *        2 *    101457 *        31 *      3633 * 32.918853 * 765.83093 *        -5 * 1623670043.803698 *
*   687181 *        0 *    101457 *        31 *     10492 * 33.007839 * 806.19256 *        -5 * 1623670347.123316 *
*   687183 *       14 *    101457 *        31 *     11799 * 32.874176 * 871.51989 *        -5 * 1623670405.753726 *
*   687193 *        3 *    101457 *        33 *      6699 * 33.216751 * 781.87176 *        -5 * 1623671369.346414 *
*   687195 *        0 *    101457 *        34 *      1143 * 33.001365 * 793.28778 *        -5 * 1623671728.828230 *
*   687196 *       12 *    101457 *        34 *      1265 * 33.112487 * 926.67334 *        -5 * 1623671730.628976 *
*   687199 *        0 *    101457 *        34 *      4069 * 32.981613 * 810.31359 *        -5 * 1623671850.796606 *
*   687199 *        2 *    101457 *        34 *      4069 * 32.981613 * 810.31359 *        -5 * 1623671850.796606 *
*   687204 *       22 *    101457 *        35 *      3894 * 32.761081 * 721.49542 *        -5 * 1623672450.652665 *
*   687205 *        2 *    101457 *        35 *      3895 * 32.678875 * 756.53021 *        -5 * 1623672450.656596 *
*   687206 *        0 *    101457 *        35 *      7839 * 32.816703 * 835.36676 *        -5 * 1623672629.663918 *
*   687210 *       10 *    101457 *        36 *      3579 * 32.727153 * 772.35168 *        -5 * 1623672990.638084 *
*   687212 *       16 *    101457 *        36 *      6514 * 33.222404 * 820.76202 *        -5 * 1623673113.996101 *
*   687218 *        1 *    101457 *        37 *      9522 * 32.518005 * 718.10791 *        -5 * 1623673832.870051 *
*   687219 *        1 *    101457 *        37 *      9576 * 32.766807 * 826.39679 *        -5 * 1623673834.570411 *
*   687221 *        2 *    101457 *        37 *     12285 * 32.555862 * 900.16021 *        -5 * 1623673954.024761 *
*   687224 *        0 *    101457 *        38 *      8169 * 33.133750 * 643.39819 *        -5 * 1623674374.951075 *
*   687225 *        1 *    101457 *        38 *      9440 * 33.103965 * 688.72265 *        -5 * 1623674433.526625 *
*   687226 *        6 *    101457 *        38 *      9545 * 32.928142 * 782.39215 *        -5 * 1623674435.115261 *
*   687227 *        8 *    101457 *        38 *      9546 * 32.924171 * 834.31768 *        -5 * 1623674435.483042 *
*   687229 *       24 *    101457 *        38 *     10930 * 32.896736 * 853.37200 *        -5 * 1623674495.952798 *
*   687233 *        0 *    101457 *        39 *      5250 * 32.938472 * 788.52136 *        -5 * 1623674854.281209 *
*   687234 *        0 *    101457 *        39 *      5369 * 33.360843 * 662.95483 *        -5 * 1623674855.891979 *
*   687236 *        6 *    101457 *        39 *      6657 * 32.895084 * 804.65759 *        -5 * 1623674914.980748 *
*   687237 *        4 *    101457 *        39 *      8074 * 32.925777 * 886.94519 *        -5 * 1623674974.947930 *
*   687238 *       10 *    101457 *        39 *      8121 * 33.175975 * 795.00067 *        -5 * 1623674975.979321 *
*   687241 *       15 *    101457 *        39 *     12156 * 32.743057 * 750.95929 *        -5 * 1623675154.816688 *
*   687243 *       15 *    101457 *        40 *      1031 * 33.056488 * 881.56640 *        -5 * 1623675217.776346 *
*   687247 *        1 *    101457 *        40 *     10559 * 33.002143 * 817.25396 *        -5 * 1623675637.497374 *
*   687249 *        6 *    101457 *        40 *     13355 * 32.628349 * 778.95611 *        -5 * 1623675758.076604 *
*   687252 *        6 *    101457 *        41 *      1154 * 32.763332 * 813.78088 *        -5 * 1623675817.378764 *
*   687254 *        0 *    101457 *        41 *      2602 * 32.775009 * 927.98577 *        -5 * 1623675878.780821 *
*   687256 *        3 *    101457 *        41 *      4000 * 33.224079 * 670.43554 *        -5 * 1623675939.075052 *
*   687260 *        7 *    101457 *        42 *      2233 * 33.117996 * 672.24255 *        -5 * 1623676417.603573 *
*   687266 *        5 *    101457 *        42 *     14183 * 32.905502 * 840.26361 *        -5 * 1623676961.565006 *
*   687269 *       13 *    101457 *        43 *      5252 * 32.787700 * 897.61767 *        -5 * 1623677204.630558 *
*   687270 *       11 *    101457 *        43 *      6594 * 33.102623 * 809.14434 *        -5 * 1623677264.959743 *
*   687271 *       17 *    101457 *        43 *      6638 * 32.894748 * 870.44079 *        -5 * 1623677266.559209 *
*   687272 *        0 *    101457 *        43 *      8146 * 32.627784 * 880.49359 *        -5 * 1623677328.389662 *
*   687273 *        0 *    101457 *        43 *      8148 * 32.382064 * 865.24780 *        -5 * 1623677328.491841 *
*   687276 *        4 *    101457 *        43 *      9516 * 33.253559 * 752.60809 *        -5 * 1623677388.790605 *
*   687279 *        8 *    101457 *        44 *      3864 * 32.921787 * 771.27197 *        -5 * 1623677691.256499 *
*   687282 *       10 *    101457 *        44 *     11641 * 32.885986 * 844.56127 *        -5 * 1623678055.680890 *
*   687284 *       20 *    101457 *        44 *     12888 * 32.941978 * 797.09368 *        -5 * 1623678113.475543 *
*   687290 *        0 *    101457 *        45 *     10812 * 32.983608 * 778.47747 *        -5 * 1623678658.513842 *
*   687292 *        3 *    101457 *        46 *      3899 * 33.207183 * 702.50042 *        -5 * 1623678902.909575 *
*   687294 *        0 *    101457 *        46 *      8011 * 33.113929 * 793.50885 *        -5 * 1623679084.493088 *
*   687295 *        0 *    101457 *        46 *     10874 * 33.234909 * 763.89447 *        -5 * 1623679206.791356 *
*   687297 *        0 *    101457 *        48 *      1313 * 33.042247 * 776.99340 *        -5 * 1623679872.407007 *
*   687305 *       15 *    101457 *        49 *      2626 * 33.022678 * 747.14099 *        -5 * 1623680480.210221 *
*   687306 *        2 *    101457 *        49 *      3860 * 32.804096 * 536.85131 *        -5 * 1623680537.351915 *
*   687315 *       30 *    101457 *        51 *      1033 * 32.526580 * 813.22326 *      3449 * 1623681509.061328 *
*   687317 *        8 *    101457 *        51 *      7975 * 33.120792 * 721.60583 *        -5 * 1623681812.047394 *
*   687331 *        0 *    101457 *        53 *      9763 * 32.743141 * 913.29473 *        -5 * 1623683023.551897 *
*   687333 *       14 *    101457 *        57 *       376 * 32.799724 * 795.51171 *        -5 * 1623685871.428367 *
*   687335 *       12 *    101457 *        57 *      1784 * 33.288810 * 698.25036 *        -5 * 1623685931.122645 *
*   687337 *       10 *    101457 *        57 *      1904 * 32.933094 * 820.19390 *        -5 * 1623685933.612879 *
*   687339 *        0 *    101457 *        57 *      1957 * 32.736633 * 885.09075 *        -5 * 1623685934.467682 *
*   687349 *        1 *    101457 *        57 *     11743 * 32.630371 * 822.17303 *        -5 * 1623686356.654212 *
*   687352 *        6 *    101458 *         2 *     12071 * 32.547443 * 867.12262 *        -5 * 1623694166.990438 *
*   687356 *        0 *    101458 *         2 *     16037 * 32.925910 * 895.32141 *        -5 * 1623694348.443203 *
*   687357 *        1 *    101458 *         3 *      2318 * 32.907260 * 793.25634 *        -5 * 1623694529.090160 *
*   687359 *        3 *    101458 *         3 *      3731 * 32.911068 * 699.10491 *        -5 * 1623694590.819240 *
*   687361 *        4 *    101458 *         3 *      5308 * 33.074508 * 661.46789 *        -5 * 1623694653.708500 *
*   687363 *        7 *    101458 *         3 *      6710 * 33.631305 * 729.77124 *        -5 * 1623694713.555382 *
*   687367 *        2 *    101458 *         3 *      9477 * 33.221283 * 749.54785 *        -5 * 1623694834.897817 *
*   687368 *        1 *    101458 *         3 *     10888 * 32.294811 * 804.64843 *      3493 * 1623694896.390486 *
*   687382 *        0 *    101458 *         5 *     10679 * 32.720546 * 848.97198 *        -5 * 1623696108.058256 *
*   687388 *       10 *    101458 *         6 *     11020 * 32.943527 * 898.10717 *        -5 * 1623696653.798056 *
*   687389 *        0 *    101458 *         6 *     11021 * 32.962719 * 741.73883 *        -5 * 1623696653.918970 *
*   687391 *       24 *    101458 *         6 *     12547 * 32.994838 * 806.24536 *        -5 * 1623696715.862665 *
*   687394 *        0 *    101458 *         7 *     14028 * 33.249763 * 722.10327 *        -5 * 1623697379.486731 *
*   687397 *        4 *    101458 *         8 *      1432 * 32.854770 * 793.76202 *        -5 * 1623697502.834128 *
*   687400 *        1 *    101458 *         8 *      5693 * 32.895240 * 851.27386 *        -5 * 1623697684.861501 *
*   687405 *        0 *    101458 *         9 *      6741 * 32.748470 * 815.42425 *        -5 * 1623698291.110003 *
*   687406 *        2 *    101459 *         0 *      7443 * 33.013015 * 820.71856 *        -5 * 1623699806.197727 *
*   687413 *        5 *    101459 *         1 *      8053 * 32.637825 * 854.98040 *        -5 * 1623700289.748888 *
*   687416 *        4 *    101459 *         2 *      2764 * 33.017112 * 766.70715 *        -5 * 1623700593.046077 *
*   687418 *       20 *    101459 *         2 *      2832 * 33.021122 * 731.39502 *        -5 * 1623700594.015007 *
*   687419 *        1 *    101459 *         2 *      6662 * 33.018909 * 758.70867 *        -5 * 1623700774.859549 *
*   687424 *        5 *    101459 *         2 *     12421 * 32.873420 * 714.59503 *        -5 * 1623701018.211620 *
*   687425 *        1 *    101459 *         3 *      1153 * 33.119899 * 601.73358 *        -5 * 1623701077.717531 *
*   687427 *        1 *    101459 *         3 *      4149 * 32.518272 * 903.56469 *      3441 * 1623701201.093628 *
*   687428 *        7 *    101459 *         3 *      4201 * 33.041744 * 775.82568 *        -5 * 1623701201.982999 *
*   687432 *        7 *    101459 *         3 *      7075 * 32.925842 * 814.03112 *        -5 * 1623701323.574151 *
*   687434 *        0 *    101459 *         3 *      8485 * 32.438076 * 780.90417 *      3563 * 1623701384.108128 *
*   687435 *       17 *    101459 *         4 *      2682 * 33.019741 * 836.63787 *        -5 * 1623701685.430121 *
*   687436 *       12 *    101459 *         4 *      5517 * 32.748889 * 828.25689 *        -5 * 1623701805.653680 *
*   687437 *        6 *    101459 *         4 *      5614 * 32.880100 * 896.57629 *        -5 * 1623701808.122852 *
*   687438 *        2 *    101459 *         4 *      6975 * 32.865776 * 815.57086 *        -5 * 1623701868.425390 *
*   687443 *        0 *    101459 *         5 *     11038 * 33.029277 * 687.98693 *        -5 * 1623702654.179840 *
*   687445 *        0 *    101459 *         5 *     11158 * 33.145957 * 760.69238 *        -5 * 1623702656.425763 *
*   687449 *        0 *    101459 *         5 *     15286 * 32.588287 * 827.91076 *      3372 * 1623702836.403193 *
*   687451 *       48 *    101459 *         6 *      2782 * 33.277473 * 771.62994 *        -5 * 1623702960.952726 *
*   687455 *        0 *    101459 *         6 *     10959 * 32.990013 * 792.50427 *        -5 * 1623703323.154667 *
*   687458 *        4 *    101459 *         7 *      6409 * 32.981578 * 719.68383 *        -5 * 1623703685.211703 *
*   687460 *        0 *    101459 *         7 *      6531 * 32.806152 * 807.19329 *        -5 * 1623703687.195270 *
*   687461 *        3 *    101459 *         7 *      6532 * 42.791301 * 783.21301 *        -5 * 1623703687.833590 *
*   687465 *        9 *    101459 *         7 *     13072 * 33.020282 * 730.49914 *        -5 * 1623703989.031606 *
*   687468 *        0 *    101459 *         8 *      3373 * 33.141128 * 723.37847 *        -5 * 1623704170.991005 *
*   687471 *        2 *    101459 *         8 *      4856 * 33.054630 * 776.13220 *        -5 * 1623704231.661243 *
*   687472 *        2 *    101459 *         8 *      9094 * 33.249836 * 854.13366 *        -5 * 1623704413.479609 *
*   687474 *        0 *    101459 *         8 *      9210 * 32.909763 * 746.48877 *        -5 * 1623704415.794005 *
*   687478 *        0 *    101459 *         9 *      1342 * 32.710720 * 874.69909 *        -5 * 1623704658.112142 *
*   687480 *        0 *    101459 *         9 *      8316 * 33.058368 * 734.26208 *        -5 * 1623704961.548879 *
*   687482 *        4 *    101459 *         9 *     11013 * 33.196235 * 715.75854 *        -5 * 1623705082.085986 *
*   687488 *        0 *    101459 *        10 *      2839 * 33.389316 * 710.04364 *        -5 * 1623705325.052439 *
